181,-0.17645963,-5.217513,-5.212744,-5.3672013,-5.2942157,-5.19153,-5.3098555,-5.17987,-5.278011,-5.235951,-5.2957335,-5.338821,-5.319547,-5.3338118,-5.334352,-5.2750587,-5.285443,-5.2328563,-5.273584,-5.273585,-5.2835984,-5.183411,-5.2964444,-5.261843,-5.143188,-5.2962685,-5.126347,-5.229291,-5.2463536,-5.1909966,-5.1919994,-5.2771935
182,-0.17645963,-5.217513,-5.212744,-5.3672013,-5.2942157,-5.19153,-5.3098555,-5.17987,-5.278011,-5.235951,-5.2957335,-5.338821,-5.319547,-5.3338118,-5.334352,-5.2750587,-5.285443,-5.2328563,-5.273584,-5.273585,-5.2835984,-5.183411,-5.2964444,-5.261843,-5.143188,-5.2962685,-5.126347,-5.229291,-5.2463536,-5.1909966,-5.1919994,-5.2771935
183,-0.181182,-5.1933856,-5.188587,-5.3432865,-5.2701783,-5.167125,-5.285874,-5.1559095,-5.2538576,-5.212004,-5.2717,-5.3150496,-5.2954698,-5.309925,-5.31035,-5.2510924,-5.261169,-5.208649,-5.249404,-5.2496605,-5.259315,-5.1591625,-5.2723584,-5.238158,-5.118798,-5.2723756,-5.1019616,-5.2048855,-5.221956,-5.166627,-5.16788,-5.252963
184,-0.26028782,-4.871022,-4.8599133,-5.022038,-4.947934,-4.8356466,-4.963513,-4.836785,-4.9356284,-4.887143,-4.9554644,-4.990002,-4.9732265,-4.9909587,-4.9870563,-4.9326453,-4.9350266,-4.886748,-4.9232373,-4.924998,-4.9364676,-4.829453,-4.946116,-4.9178977,-4.7840047,-4.9531655,-4.778117,-4.8758035,-4.8977942,-4.8339553,-4.8403907,-4.931921
185,-0.2900376,-4.7750945,-4.76619,-4.9287496,-4.8534565,-4.74143,-4.8699384,-4.7416,-4.8397384,-4.7932763,-4.8615522,-4.8986235,-4.879645,-4.896951,-4.8934207,-4.836736,-4.8418083,-4.7929053,-4.829904,-4.8322005,-4.841637,-4.7364964,-4.8529787,-4.824516,-4.6910973,-4.8587537,-4.6827273,-4.7799935,-4.803619,-4.741947,-4.7458835,-4.8366327
186,-0.18165222,-5.1905737,-5.1874056,-5.3406553,-5.2677817,-5.1639824,-5.2837543,-5.1542745,-5.2523537,-5.2098145,-5.2690773,-5.312215,-5.293277,-5.3073072,-5.307395,-5.2493706,-5.258424,-5.2064557,-5.2473793,-5.2458515,-5.2567825,-5.1573305,-5.270027,-5.2365437,-5.11471,-5.270412,-5.100082,-5.2027965,-5.2200465,-5.164108,-5.1652465,-5.2503953
187,-0.16987792,-5.2525797,-5.2481966,-5.4012947,-5.3293185,-5.22616,-5.3445063,-5.2153583,-5.313069,-5.2711086,-5.330083,-5.3728404,-5.354107,-5.368237,-5.368639,-5.3100495,-5.3204875,-5.266937,-5.308709,-5.307426,-5.317833,-5.218969,-5.33099,-5.296958,-5.177662,-5.3310943,-5.1621103,-5.264765,-5.281262,-5.225653,-5.22755,-5.311415
188,-0.16987792,-5.2525797,-5.2481966,-5.4012947,-5.3293185,-5.22616,-5.3445063,-5.2153583,-5.313069,-5.2711086,-5.330083,-5.3728404,-5.354107,-5.368237,-5.368639,-5.3100495,-5.3204875,-5.266937,-5.308709,-5.307426,-5.317833,-5.218969,-5.33099,-5.296958,-5.177662,-5.3310943,-5.1621103,-5.264765,-5.281262,-5.225653,-5.22755,-5.311415
189,-0.16272059,-5.2923145,-5.2880087,-5.440275,-5.368786,-5.266098,-5.3838143,-5.255189,-5.3527145,-5.3108673,-5.3694005,-5.411978,-5.3933992,-5.4074044,-5.407881,-5.3494825,-5.3602285,-5.3064957,-5.348341,-5.346746,-5.357367,-5.2589116,-5.3703723,-5.336264,-5.217705,-5.3704643,-5.2020454,-5.3045454,-5.321169,-5.2650824,-5.267379,-5.350773
190,-0.16188528,-5.297105,-5.2925086,-5.4452934,-5.3735247,-5.2718816,-5.388077,-5.2589946,-5.357083,-5.315642,-5.3743143,-5.4171205,-5.3979526,-5.4119825,-5.4130244,-5.3536916,-5.365309,-5.3114743,-5.35292,-5.352193,-5.3622737,-5.263118,-5.3754296,-5.3405523,-5.223045,-5.3749065,-5.2060723,-5.309466,-5.3259244,-5.2697167,-5.2719626,-5.3560443
191,-0.33144215,-4.660439,-4.6546273,-4.815689,-4.739328,-4.6264296,-4.75828,-4.622242,-4.7206235,-4.681267,-4.744688,-4.7891293,-4.7685423,-4.783521,-4.7789264,-4.717953,-4.7282057,-4.6766763,-4.717262,-4.7207456,-4.724473,-4.62518,-4.74227,-4.7119007,-4.5780444,-4.746152,-4.572318,-4.665268,-4.688239,-4.6349196,-4.6291347,-4.7188234
192,-0.40735692,-4.484791,-4.4812546,-4.6544933,-4.5709763,-4.454795,-4.5893826,-4.464625,-4.5615144,-4.509197,-4.5750175,-4.613341,-4.594433,-4.6160007,-4.6018057,-4.5552263,-4.545818,-4.514133,-4.5494742,-4.550441,-4.551902,-4.4490914,-4.5682487,-4.5443516,-4.3995614,-4.5748377,-4.4044137,-4.4891553,-4.5178633,-4.460143,-4.462073,-4.5451727
193,-0.40735692,-4.484791,-4.4812546,-4.6544933,-4.5709763,-4.454795,-4.5893826,-4.464625,-4.5615144,-4.509197,-4.5750175,-4.613341,-4.594433,-4.6160007,-4.6018057,-4.5552263,-4.545818,-4.514133,-4.5494742,-4.550441,-4.551902,-4.4490914,-4.5682487,-4.5443516,-4.3995614,-4.5748377,-4.4044137,-4.4891553,-4.5178633,-4.460143,-4.462073,-4.5451727
194,-0.23409072,-4.961073,-4.961542,-5.114544,-5.0392733,-4.923246,-5.0588727,-4.9298496,-5.0277667,-4.9810047,-5.0414753,-5.082321,-5.066913,-5.0828495,-5.076517,-5.0249443,-5.029071,-4.978204,-5.020034,-5.014932,-5.0293264,-4.9316206,-5.0423756,-5.0125246,-4.879653,-5.045552,-4.874308,-4.973053,-4.992227,-4.9300528,-4.9366364,-5.018859
195,-0.16405159,-5.286014,-5.284739,-5.429695,-5.3611693,-5.248152,-5.379126,-5.259785,-5.353276,-5.3044143,-5.359902,-5.396747,-5.386476,-5.3998427,-5.3961873,-5.3479824,-5.353363,-5.289828,-5.3415217,-5.332531,-5.348639,-5.258595,-5.3596816,-5.3331943,-5.2063794,-5.3664093,-5.201481,-5.297198,-5.3135586,-5.253292,-5.262245,-5.335774
196,-1.1273934,-3.7837715,-3.7875056,-3.9511108,-3.8607712,-3.757276,-3.8828506,-3.7579904,-3.845089,-3.801701,-3.8665738,-3.9134498,-3.8878145,-3.9071498,-3.9015274,-3.8393006,-3.846943,-3.804431,-3.8388686,-3.844459,-3.8506308,-3.752037,-3.8628678,-3.8378534,-3.71307,-3.8673258,-3.701673,-3.7926135,-3.814382,-3.7633266,-3.7591653,-3.847128
197,-1.1273934,-3.7837715,-3.7875056,-3.9511108,-3.8607712,-3.757276,-3.8828506,-3.7579904,-3.845089,-3.801701,-3.8665738,-3.9134498,-3.8878145,-3.9071498,-3.9015274,-3.8393006,-3.846943,-3.804431,-3.8388686,-3.844459,-3.8506308,-3.752037,-3.8628678,-3.8378534,-3.71307,-3.8673258,-3.701673,-3.7926135,-3.814382,-3.7633266,-3.7591653,-3.847128
198,-0.15590139,-5.3334684,-5.3316226,-5.4760184,-5.408482,-5.2954793,-5.4255233,-5.305438,-5.3994584,-5.3507056,-5.406658,-5.442608,-5.433903,-5.447185,-5.4413905,-5.3945827,-5.3992224,-5.337786,-5.3897147,-5.3793063,-5.395652,-5.304879,-5.4053054,-5.3803825,-5.252525,-5.414442,-5.2513022,-5.3448224,-5.361346,-5.301048,-5.3093514,-5.383764
199,-0.15353054,-5.347375,-5.346415,-5.489773,-5.4221325,-5.3092413,-5.4400263,-5.3211136,-5.413555,-5.3648124,-5.421,-5.4568944,-5.4473925,-5.4610677,-5.4553094,-5.408719,-5.413168,-5.352428,-5.4038177,-5.3944116,-5.4093723,-5.3186307,-5.4197845,-5.3949485,-5.2667327,-5.429013,-5.265797,-5.357819,-5.374398,-5.3156276,-5.3239975,-5.397626
200,-0.26564553,-4.848277,-4.8498263,-5.0045323,-4.9276166,-4.817491,-4.947048,-4.8192344,-4.9175916,-4.8701715,-4.929652,-4.971996,-4.9557714,-4.970576,-4.966753,-4.9134903,-4.916476,-4.8655086,-4.90848,-4.903834,-4.9183125,-4.819454,-4.9291806,-4.9000773,-4.7679386,-4.934878,-4.761727,-4.8589253,-4.8810186,-4.822551,-4.8227344,-4.908205
201,-1.2277436,-3.7428904,-3.7401438,-3.9019523,-3.8140576,-3.7147765,-3.8276236,-3.7136877,-3.8017101,-3.7520542,-3.822123,-3.862328,-3.8493168,-3.86136,-3.8572226,-3.8016367,-3.802402,-3.7553096,-3.7903457,-3.7950935,-3.8054852,-3.7114086,-3.8222997,-3.7952251,-3.6695905,-3.8166306,-3.6673727,-3.7601905,-3.7658463,-3.7097535,-3.7225502,-3.798572
202,-0.9759658,-3.8755972,-3.8540847,-4.0090685,-3.9475353,-3.833286,-3.9847176,-3.842679,-3.9079907,-3.899369,-3.9705708,-4.011486,-3.9769313,-4.000228,-3.9826748,-3.9276335,-3.941601,-3.89876,-3.9121585,-3.9334047,-3.9126844,-3.8275948,-3.9239838,-3.9448886,-3.7789772,-3.9661047,-3.7777193,-3.87269,-3.8687565,-3.8466256,-3.8318756,-3.9155686
203,-0.9759658,-3.8755972,-3.8540847,-4.0090685,-3.9475353,-3.833286,-3.9847176,-3.842679,-3.9079907,-3.899369,-3.9705708,-4.011486,-3.9769313,-4.000228,-3.9826748,-3.9276335,-3.941601,-3.89876,-3.9121585,-3.9334047,-3.9126844,-3.8275948,-3.9239838,-3.9448886,-3.7789772,-3.9661047,-3.7777193,-3.87269,-3.8687565,-3.8466256,-3.8318756,-3.9155686
204,-0.9759658,-3.8755972,-3.8540847,-4.0090685,-3.9475353,-3.833286,-3.9847176,-3.842679,-3.9079907,-3.899369,-3.9705708,-4.011486,-3.9769313,-4.000228,-3.9826748,-3.9276335,-3.941601,-3.89876,-3.9121585,-3.9334047,-3.9126844,-3.8275948,-3.9239838,-3.9448886,-3.7789772,-3.9661047,-3.7777193,-3.87269,-3.8687565,-3.8466256,-3.8318756,-3.9155686
205,-0.9759658,-3.8755972,-3.8540847,-4.0090685,-3.9475353,-3.833286,-3.9847176,-3.842679,-3.9079907,-3.899369,-3.9705708,-4.011486,-3.9769313,-4.000228,-3.9826748,-3.9276335,-3.941601,-3.89876,-3.9121585,-3.9334047,-3.9126844,-3.8275948,-3.9239838,-3.9448886,-3.7789772,-3.9661047,-3.7777193,-3.87269,-3.8687565,-3.8466256,-3.8318756,-3.9155686
206,-0.2332111,-4.964927,-4.9668775,-5.1193957,-5.0431952,-4.92658,-5.0634866,-4.9347982,-5.032269,-4.98567,-5.044018,-5.0847445,-5.069723,-5.0870357,-5.079043,-5.027852,-5.0320697,-4.9818797,-5.024049,-5.016443,-5.0328116,-4.9343047,-5.043972,-5.0156345,-4.879247,-5.0505037,-4.878404,-4.975189,-4.996876,-4.9340825,-4.9388604,-5.020611
207,-0.2332111,-4.964927,-4.9668775,-5.1193957,-5.0431952,-4.92658,-5.0634866,-4.9347982,-5.032269,-4.98567,-5.044018,-5.0847445,-5.069723,-5.0870357,-5.079043,-5.027852,-5.0320697,-4.9818797,-5.024049,-5.016443,-5.0328116,-4.9343047,-5.043972,-5.0156345,-4.879247,-5.0505037,-4.878404,-4.975189,-4.996876,-4.9340825,-4.9388604,-5.020611
208,-0.16669095,-5.271204,-5.269991,-5.415323,-5.3464117,-5.233876,-5.364289,-5.245085,-5.338708,-5.2895484,-5.3456903,-5.3822207,-5.3720126,-5.3850737,-5.3816757,-5.3331285,-5.3387356,-5.2751155,-5.3265114,-5.3180265,-5.3340087,-5.2435837,-5.344995,-5.3186955,-5.1917543,-5.3516865,-5.1869683,-5.2823052,-5.2988944,-5.238735,-5.2467523,-5.3212676
209,-0.15211532,-5.3560524,-5.3550467,-5.4981637,-5.4312835,-5.317981,-5.4483476,-5.328525,-5.422459,-5.3736496,-5.429522,-5.46513,-5.4565396,-5.4693522,-5.4636555,-5.417078,-5.4219775,-5.3608627,-5.412893,-5.401965,-5.418236,-5.327679,-5.427964,-5.403264,-5.2751594,-5.4374504,-5.2742405,-5.3669796,-5.384439,-5.3239007,-5.3321466,-5.4061823
210,-0.15211532,-5.3560524,-5.3550467,-5.4981637,-5.4312835,-5.317981,-5.4483476,-5.328525,-5.422459,-5.3736496,-5.429522,-5.46513,-5.4565396,-5.4693522,-5.4636555,-5.417078,-5.4219775,-5.3608627,-5.412893,-5.401965,-5.418236,-5.327679,-5.427964,-5.403264,-5.2751594,-5.4374504,-5.2742405,-5.3669796,-5.384439,-5.3239007,-5.3321466,-5.4061823
211,-0.24806707,-4.912638,-4.903103,-5.06398,-4.9889784,-4.8782334,-5.0055103,-4.879344,-4.9773026,-4.9294705,-4.996483,-5.0329475,-5.0151973,-5.031629,-5.0292172,-4.972967,-4.9776945,-4.929777,-4.9656653,-4.9668784,-4.9789643,-4.8739924,-4.9878783,-4.958505,-4.8286,-4.994124,-4.8203106,-4.918426,-4.9412374,-4.8769245,-4.8830633,-4.973269
212,-0.4021089,-4.494793,-4.487277,-4.6601496,-4.5853043,-4.471429,-4.595191,-4.4665775,-4.565048,-4.5104666,-4.5931873,-4.6278124,-4.5979185,-4.6206684,-4.6246805,-4.5735474,-4.563055,-4.527212,-4.5617094,-4.5639057,-4.5648594,-4.463705,-4.571722,-4.544406,-4.4140654,-4.576516,-4.400525,-4.5103416,-4.5306816,-4.4652386,-4.484111,-4.564458
213,-0.43816215,-4.42909,-4.426698,-4.591265,-4.507904,-4.3923445,-4.5332007,-4.399397,-4.4949923,-4.4463625,-4.5171933,-4.5613804,-4.5373235,-4.556667,-4.54926,-4.4884186,-4.497151,-4.4490643,-4.4887424,-4.4875,-4.4955735,-4.3944817,-4.511267,-4.487887,-4.3462996,-4.517666,-4.3410172,-4.43678,-4.454699,-4.4045153,-4.400908,-4.4931636
214,-0.9253285,-3.9011781,-3.8891103,-4.066121,-3.9805474,-3.869981,-3.9954884,-3.8646078,-3.9619176,-3.9208016,-3.9678051,-4.0232763,-4.0073094,-4.0227156,-4.0241094,-3.9608295,-3.9695566,-3.8986757,-3.947728,-3.9430194,-3.9641652,-3.8728554,-3.9785616,-3.9480503,-3.8279765,-3.9802501,-3.8102818,-3.9203598,-3.9304903,-3.8696358,-3.8827438,-3.9599252
215,-0.9253285,-3.9011781,-3.8891103,-4.066121,-3.9805474,-3.869981,-3.9954884,-3.8646078,-3.9619176,-3.9208016,-3.9678051,-4.0232763,-4.0073094,-4.0227156,-4.0241094,-3.9608295,-3.9695566,-3.8986757,-3.947728,-3.9430194,-3.9641652,-3.8728554,-3.9785616,-3.9480503,-3.8279765,-3.9802501,-3.8102818,-3.9203598,-3.9304903,-3.8696358,-3.8827438,-3.9599252
216,-0.9253285,-3.9011781,-3.8891103,-4.066121,-3.9805474,-3.869981,-3.9954884,-3.8646078,-3.9619176,-3.9208016,-3.9678051,-4.0232763,-4.0073094,-4.0227156,-4.0241094,-3.9608295,-3.9695566,-3.8986757,-3.947728,-3.9430194,-3.9641652,-3.8728554,-3.9785616,-3.9480503,-3.8279765,-3.9802501,-3.8102818,-3.9203598,-3.9304903,-3.8696358,-3.8827438,-3.9599252
217,-0.9253285,-3.9011781,-3.8891103,-4.066121,-3.9805474,-3.869981,-3.9954884,-3.8646078,-3.9619176,-3.9208016,-3.9678051,-4.0232763,-4.0073094,-4.0227156,-4.0241094,-3.9608295,-3.9695566,-3.8986757,-3.947728,-3.9430194,-3.9641652,-3.8728554,-3.9785616,-3.9480503,-3.8279765,-3.9802501,-3.8102818,-3.9203598,-3.9304903,-3.8696358,-3.8827438,-3.9599252
218,-0.9253285,-3.9011781,-3.8891103,-4.066121,-3.9805474,-3.869981,-3.9954884,-3.8646078,-3.9619176,-3.9208016,-3.9678051,-4.0232763,-4.0073094,-4.0227156,-4.0241094,-3.9608295,-3.9695566,-3.8986757,-3.947728,-3.9430194,-3.9641652,-3.8728554,-3.9785616,-3.9480503,-3.8279765,-3.9802501,-3.8102818,-3.9203598,-3.9304903,-3.8696358,-3.8827438,-3.9599252
219,-0.9253285,-3.9011781,-3.8891103,-4.066121,-3.9805474,-3.869981,-3.9954884,-3.8646078,-3.9619176,-3.9208016,-3.9678051,-4.0232763,-4.0073094,-4.0227156,-4.0241094,-3.9608295,-3.9695566,-3.8986757,-3.947728,-3.9430194,-3.9641652,-3.8728554,-3.9785616,-3.9480503,-3.8279765,-3.9802501,-3.8102818,-3.9203598,-3.9304903,-3.8696358,-3.8827438,-3.9599252
220,-3.4657357,-3.4657362,-3.465736,-3.4657362,-3.465736,-3.465736,-3.4657362,-3.465736,-3.465736,-3.465736,-3.465736,-3.465736,-3.465736,-3.465736,-3.465736,-3.465736,-3.465736,-3.4657362,-3.465736,-3.465736,-3.465736,-3.4657357,-3.465736,-3.465736,-3.465736,-3.465736,-3.465736,-3.465736,-3.465736,-3.4657362,-3.465736,-3.465736
221,-0.17645963,-5.217513,-5.212744,-5.3672013,-5.2942157,-5.19153,-5.3098555,-5.17987,-5.278011,-5.235951,-5.2957335,-5.338821,-5.319547,-5.3338118,-5.334352,-5.2750587,-5.285443,-5.2328563,-5.273584,-5.273585,-5.2835984,-5.183411,-5.2964444,-5.261843,-5.143188,-5.2962685,-5.126347,-5.229291,-5.2463536,-5.1909966,-5.1919994,-5.2771935
222,-0.17645963,-5.217513,-5.212744,-5.3672013,-5.2942157,-5.19153,-5.3098555,-5.17987,-5.278011,-5.235951,-5.2957335,-5.338821,-5.319547,-5.3338118,-5.334352,-5.2750587,-5.285443,-5.2328563,-5.273584,-5.273585,-5.2835984,-5.183411,-5.2964444,-5.261843,-5.143188,-5.2962685,-5.126347,-5.229291,-5.2463536,-5.1909966,-5.1919994,-5.2771935
223,-0.17753144,-5.2118883,-5.20746,-5.361636,-5.2886453,-5.185703,-5.304527,-5.174739,-5.272705,-5.2304125,-5.2902393,-5.333297,-5.3140144,-5.328138,-5.3286448,-5.2696896,-5.2797422,-5.227358,-5.268022,-5.267799,-5.2779,-5.1779394,-5.290971,-5.2568336,-5.136914,-5.2908144,-5.1209755,-5.223716,-5.2407203,-5.1857395,-5.1862507,-5.271586
224,-0.24777141,-4.9097066,-4.9111986,-5.06459,-4.98865,-4.878968,-5.007902,-4.8806543,-4.9786367,-4.931462,-4.9906945,-5.0324993,-5.016535,-5.0311427,-5.0273156,-4.974671,-4.977561,-4.926733,-4.969758,-4.964811,-4.9793534,-4.8810196,-4.990018,-4.9612417,-4.8291655,-4.995789,-4.8230805,-4.9203095,-4.9421787,-4.883998,-4.8840885,-4.9692106
225,-0.24974987,-4.902609,-4.9043593,-5.0577693,-4.9817,-4.872023,-5.0010037,-4.873894,-4.971733,-4.9244924,-4.9833426,-5.02513,-5.0095706,-5.0241075,-5.020501,-4.968027,-4.970254,-4.9194164,-4.962868,-4.95737,-4.9723964,-4.8742423,-4.9828334,-4.9541507,-4.8220444,-4.9888926,-4.816212,-4.9134254,-4.93524,-4.876865,-4.8772416,-4.9620147
226,-0.24005479,-4.937778,-4.939348,-5.091893,-5.0167723,-4.9061866,-5.035662,-4.9089494,-5.006858,-4.9599404,-5.017829,-5.059983,-5.0448365,-5.059082,-5.055479,-5.0033193,-5.005443,-4.954171,-4.997712,-4.9910197,-5.00722,-4.9093275,-5.0180645,-4.989365,-4.8567247,-5.0237284,-4.8511376,-4.950225,-4.970454,-4.911265,-4.9122953,-4.9968376
227,-0.24005479,-4.937778,-4.939348,-5.091893,-5.0167723,-4.9061866,-5.035662,-4.9089494,-5.006858,-4.9599404,-5.017829,-5.059983,-5.0448365,-5.059082,-5.055479,-5.0033193,-5.005443,-4.954171,-4.997712,-4.9910197,-5.00722,-4.9093275,-5.0180645,-4.989365,-4.8567247,-5.0237284,-4.8511376,-4.950225,-4.970454,-4.911265,-4.9122953,-4.9968376
228,-1.1197889,-3.7913828,-3.7742274,-3.943459,-3.8580587,-3.757764,-3.8803294,-3.7504795,-3.83507,-3.824306,-3.8649483,-3.9244637,-3.8875442,-3.9198039,-3.9112308,-3.8665075,-3.8436725,-3.8113432,-3.8275664,-3.8590488,-3.855682,-3.7731445,-3.856581,-3.8595846,-3.720475,-3.868683,-3.7045968,-3.7992852,-3.8171525,-3.7608204,-3.7670352,-3.8398187
229,-0.7162503,-4.063689,-4.056525,-4.2285585,-4.1429615,-4.0292487,-4.164862,-4.0316987,-4.1210732,-4.0778995,-4.1502166,-4.1994796,-4.1696224,-4.1911173,-4.1872773,-4.1176543,-4.127386,-4.085353,-4.115641,-4.1308885,-4.1280503,-4.0252533,-4.1432543,-4.1208467,-3.9913597,-4.148305,-3.9753757,-4.0729675,-4.08548,-4.049602,-4.0387497,-4.1295815
230,-0.69465786,-4.0798383,-4.0808935,-4.248182,-4.1602216,-4.047766,-4.199151,-4.0658207,-4.152647,-4.0959396,-4.1767488,-4.224938,-4.190602,-4.2086244,-4.193635,-4.147799,-4.145217,-4.1274757,-4.1534915,-4.1404724,-4.151811,-4.045571,-4.1666713,-4.1471953,-3.987121,-4.1720715,-3.9926872,-4.0759826,-4.1083183,-4.051424,-4.0684533,-4.151844
231,-0.26377925,-4.8576636,-4.848025,-5.0103025,-4.936618,-4.8250012,-4.9513483,-4.824617,-4.922065,-4.8753533,-4.944273,-4.979848,-4.960352,-4.9783664,-4.9755616,-4.9207077,-4.9232783,-4.8753247,-4.912143,-4.915002,-4.923818,-4.819471,-4.9338417,-4.907001,-4.772597,-4.9404736,-4.764962,-4.8646083,-4.8863482,-4.8237886,-4.830189,-4.919523
232,-0.5174007,-4.2984233,-4.2926674,-4.45791,-4.380403,-4.2650423,-4.4016924,-4.2642827,-4.3587036,-4.3211336,-4.386393,-4.434976,-4.409034,-4.424464,-4.423373,-4.358826,-4.367893,-4.318891,-4.355716,-4.36408,-4.3657002,-4.2695713,-4.3839707,-4.3533587,-4.221127,-4.3797193,-4.21393,-4.3104415,-4.3272758,-4.274653,-4.2733173,-4.3571954
233,-0.5174007,-4.2984233,-4.2926674,-4.45791,-4.380403,-4.2650423,-4.4016924,-4.2642827,-4.3587036,-4.3211336,-4.386393,-4.434976,-4.409034,-4.424464,-4.423373,-4.358826,-4.367893,-4.318891,-4.355716,-4.36408,-4.3657002,-4.2695713,-4.3839707,-4.3533587,-4.221127,-4.3797193,-4.21393,-4.3104415,-4.3272758,-4.274653,-4.2733173,-4.3571954
234,-0.5174007,-4.2984233,-4.2926674,-4.45791,-4.380403,-4.2650423,-4.4016924,-4.2642827,-4.3587036,-4.3211336,-4.386393,-4.434976,-4.409034,-4.424464,-4.423373,-4.358826,-4.367893,-4.318891,-4.355716,-4.36408,-4.3657002,-4.2695713,-4.3839707,-4.3533587,-4.221127,-4.3797193,-4.21393,-4.3104415,-4.3272758,-4.274653,-4.2733173,-4.3571954
235,-0.5174007,-4.2984233,-4.2926674,-4.45791,-4.380403,-4.2650423,-4.4016924,-4.2642827,-4.3587036,-4.3211336,-4.386393,-4.434976,-4.409034,-4.424464,-4.423373,-4.358826,-4.367893,-4.318891,-4.355716,-4.36408,-4.3657002,-4.2695713,-4.3839707,-4.3533587,-4.221127,-4.3797193,-4.21393,-4.3104415,-4.3272758,-4.274653,-4.2733173,-4.3571954
236,-0.5174007,-4.2984233,-4.2926674,-4.45791,-4.380403,-4.2650423,-4.4016924,-4.2642827,-4.3587036,-4.3211336,-4.386393,-4.434976,-4.409034,-4.424464,-4.423373,-4.358826,-4.367893,-4.318891,-4.355716,-4.36408,-4.3657002,-4.2695713,-4.3839707,-4.3533587,-4.221127,-4.3797193,-4.21393,-4.3104415,-4.3272758,-4.274653,-4.2733173,-4.3571954
237,-0.5174007,-4.2984233,-4.2926674,-4.45791,-4.380403,-4.2650423,-4.4016924,-4.2642827,-4.3587036,-4.3211336,-4.386393,-4.434976,-4.409034,-4.424464,-4.423373,-4.358826,-4.367893,-4.318891,-4.355716,-4.36408,-4.3657002,-4.2695713,-4.3839707,-4.3533587,-4.221127,-4.3797193,-4.21393,-4.3104415,-4.3272758,-4.274653,-4.2733173,-4.3571954
238,-0.6130791,-4.1657305,-4.170412,-4.34032,-4.247896,-4.139295,-4.283942,-4.1600866,-4.2417727,-4.19119,-4.2636375,-4.3123684,-4.2789183,-4.298724,-4.2803354,-4.239187,-4.23089,-4.2156897,-4.243531,-4.232112,-4.237767,-4.131212,-4.253142,-4.233446,-4.073042,-4.260184,-4.08235,-4.1643434,-4.1970205,-4.140641,-4.154051,-4.2402143
239,-0.84948516,-3.9464233,-3.9377515,-4.118682,-4.0312467,-3.923325,-4.049172,-3.9206905,-4.008168,-3.9643247,-4.0394526,-4.0856047,-4.051386,-4.0798097,-4.0765104,-4.0201902,-4.0141726,-3.97594,-4.0077105,-4.0156136,-4.0169563,-3.9167428,-4.023003,-4.00079,-3.8733284,-4.0320563,-3.8619816,-3.9609506,-3.9830577,-3.9255364,-3.9348845,-4.0144672
240,-0.27652135,-4.816825,-4.804972,-4.96991,-4.8972144,-4.7856984,-4.9093847,-4.7825575,-4.880283,-4.833257,-4.9058595,-4.9389653,-4.9185605,-4.9378953,-4.935289,-4.8806515,-4.883873,-4.8335476,-4.870527,-4.873959,-4.8815937,-4.7764096,-4.8916698,-4.864704,-4.732207,-4.89791,-4.720508,-4.826432,-4.8438635,-4.781953,-4.792063,-4.8807673
241,-1.6711186,-3.6204996,-3.5992467,-3.7535944,-3.6780105,-3.585653,-3.6923575,-3.557445,-3.6567698,-3.633345,-3.6628795,-3.7300153,-3.700676,-3.7094088,-3.7006197,-3.6599393,-3.6477914,-3.6306014,-3.6544068,-3.6757197,-3.659727,-3.587183,-3.6801353,-3.6443515,-3.5383258,-3.6736422,-3.5325146,-3.6124344,-3.638434,-3.5831237,-3.5922647,-3.6631136
242,-1.6711186,-3.6204996,-3.5992467,-3.7535944,-3.6780105,-3.585653,-3.6923575,-3.557445,-3.6567698,-3.633345,-3.6628795,-3.7300153,-3.700676,-3.7094088,-3.7006197,-3.6599393,-3.6477914,-3.6306014,-3.6544068,-3.6757197,-3.659727,-3.587183,-3.6801353,-3.6443515,-3.5383258,-3.6736422,-3.5325146,-3.6124344,-3.638434,-3.5831237,-3.5922647,-3.6631136
243,-1.586302,-3.6387541,-3.6185415,-3.7764978,-3.6976817,-3.6037257,-3.7137344,-3.5817928,-3.679069,-3.6511598,-3.6868813,-3.7508473,-3.7241027,-3.7337515,-3.7256136,-3.6802297,-3.6708157,-3.6495762,-3.6737475,-3.6934483,-3.6825645,-3.6056893,-3.7010593,-3.6657004,-3.5599358,-3.6969879,-3.5517092,-3.6310947,-3.6584413,-3.6014135,-3.609497,-3.6838827
244,-1.6711186,-3.6204996,-3.5992467,-3.7535944,-3.6780105,-3.585653,-3.6923575,-3.557445,-3.6567698,-3.633345,-3.6628795,-3.7300153,-3.700676,-3.7094088,-3.7006197,-3.6599393,-3.6477914,-3.6306014,-3.6544068,-3.6757197,-3.659727,-3.587183,-3.6801353,-3.6443515,-3.5383258,-3.6736422,-3.5325146,-3.6124344,-3.638434,-3.5831237,-3.5922647,-3.6631136
245,-1.6711186,-3.6204996,-3.5992467,-3.7535944,-3.6780105,-3.585653,-3.6923575,-3.557445,-3.6567698,-3.633345,-3.6628795,-3.7300153,-3.700676,-3.7094088,-3.7006197,-3.6599393,-3.6477914,-3.6306014,-3.6544068,-3.6757197,-3.659727,-3.587183,-3.6801353,-3.6443515,-3.5383258,-3.6736422,-3.5325146,-3.6124344,-3.638434,-3.5831237,-3.5922647,-3.6631136
